index,fold
0,1
7,1
11,1
13,1
22,1
25,1
27,1
29,1
40,1
44,1
57,1
59,1
64,1
66,1
67,1
70,1
71,1
74,1
91,1
92,1
100,1
111,1
112,1
115,1
122,1
123,1
124,1
129,1
133,1
138,1
149,1
163,1
169,1
181,1
189,1
194,1
198,1
200,1
218,1
220,1
224,1
225,1
226,1
229,1
230,1
247,1
252,1
263,1
265,1
273,1
283,1
289,1
296,1
297,1
298,1
299,1
302,1
305,1
306,1
309,1
314,1
315,1
321,1
322,1
324,1
329,1
330,1
333,1
335,1
337,1
339,1
341,1
350,1
351,1
357,1
358,1
359,1
363,1
375,1
378,1
386,1
388,1
395,1
398,1
400,1
402,1
415,1
417,1
426,1
427,1
428,1
441,1
458,1
460,1
467,1
471,1
473,1
474,1
20,2
21,2
24,2
33,2
36,2
37,2
42,2
43,2
51,2
52,2
54,2
55,2
58,2
73,2
78,2
90,2
97,2
99,2
101,2
104,2
108,2
110,2
118,2
131,2
140,2
141,2
148,2
153,2
156,2
160,2
166,2
168,2
173,2
187,2
188,2
192,2
205,2
206,2
207,2
213,2
215,2
219,2
221,2
222,2
223,2
228,2
234,2
248,2
253,2
254,2
261,2
268,2
280,2
287,2
288,2
301,2
304,2
308,2
312,2
338,2
342,2
349,2
364,2
373,2
379,2
381,2
384,2
390,2
391,2
393,2
394,2
397,2
401,2
406,2
408,2
409,2
410,2
411,2
413,2
421,2
425,2
432,2
434,2
437,2
438,2
444,2
447,2
449,2
451,2
456,2
459,2
461,2
463,2
465,2
475,2
476,2
480,2
483,2
5,3
6,3
9,3
17,3
23,3
31,3
32,3
35,3
38,3
48,3
60,3
63,3
65,3
69,3
72,3
77,3
80,3
83,3
93,3
94,3
95,3
102,3
106,3
109,3
125,3
127,3
132,3
134,3
137,3
144,3
146,3
147,3
157,3
162,3
167,3
176,3
178,3
179,3
180,3
182,3
184,3
185,3
186,3
191,3
193,3
199,3
202,3
203,3
209,3
214,3
216,3
217,3
227,3
232,3
239,3
245,3
255,3
260,3
262,3
264,3
266,3
270,3
271,3
278,3
285,3
300,3
307,3
319,3
323,3
344,3
348,3
352,3
353,3
362,3
367,3
369,3
377,3
382,3
385,3
392,3
399,3
403,3
416,3
420,3
423,3
429,3
435,3
439,3
445,3
446,3
450,3
454,3
462,3
466,3
470,3
478,3
481,3
484,3
1,4
2,4
8,4
12,4
15,4
19,4
26,4
28,4
39,4
46,4
49,4
56,4
61,4
62,4
68,4
75,4
79,4
87,4
88,4
98,4
105,4
114,4
117,4
119,4
121,4
126,4
130,4
136,4
142,4
145,4
150,4
151,4
155,4
161,4
164,4
165,4
170,4
172,4
183,4
190,4
196,4
201,4
208,4
210,4
212,4
235,4
237,4
241,4
242,4
250,4
256,4
257,4
259,4
267,4
272,4
274,4
276,4
277,4
281,4
286,4
291,4
292,4
295,4
310,4
313,4
317,4
318,4
320,4
327,4
332,4
334,4
340,4
346,4
347,4
354,4
355,4
356,4
360,4
361,4
366,4
370,4
376,4
387,4
404,4
405,4
407,4
414,4
418,4
419,4
424,4
433,4
436,4
443,4
448,4
453,4
482,4
486,4
3,5
4,5
10,5
14,5
16,5
18,5
30,5
34,5
41,5
45,5
47,5
50,5
53,5
76,5
81,5
82,5
84,5
85,5
86,5
89,5
96,5
103,5
107,5
113,5
116,5
120,5
128,5
135,5
139,5
143,5
152,5
154,5
158,5
159,5
171,5
174,5
175,5
177,5
195,5
197,5
204,5
211,5
231,5
233,5
236,5
238,5
240,5
243,5
244,5
246,5
249,5
251,5
258,5
269,5
275,5
279,5
282,5
284,5
290,5
293,5
294,5
303,5
311,5
316,5
325,5
326,5
328,5
331,5
336,5
343,5
345,5
365,5
368,5
371,5
372,5
374,5
380,5
383,5
389,5
396,5
412,5
422,5
430,5
431,5
440,5
442,5
452,5
455,5
457,5
464,5
468,5
469,5
472,5
477,5
479,5
485,5
487,5
